,County,Population,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Employable Count,Unemployment Count,Unemployment Rate
1645,Tift,43313.0,200016.0,107436.0,11170.0,25.789024080530094,18729.0,990.0,5.285920230658338
1646,Tillamook,25527.0,570467.0,334458.0,3821.0,14.968464762800172,10661.0,789.0,7.400806678547979
1647,Tillman,7430.0,-666356112.0,178866.0,1550.0,20.861372812920592,3289.0,182.0,5.533596837944664
1648,Tioga,92066.0,-665026191.0,814749.0,11296.0,12.269458866465362,44402.0,3029.0,6.8217647853700285
1649,Tippah,25020.0,233172.0,115106.0,5660.0,22.621902478017585,10819.0,1085.0,10.02865329512894
1650,Tippecanoe,183199.0,-666002206.0,-666341372.0,36481.0,19.913318304139214,94496.0,5828.0,6.1674568235692515
1651,Tipton,73828.0,-666019563.0,325949.0,9269.0,12.554857235737119,36324.0,2903.0,7.9919612377491465
1652,Tishomingo,19137.0,170413.0,85365.0,3572.0,18.66541255160161,8406.0,810.0,9.635974304068522
1653,Titus,30893.0,121675.0,50467.0,6420.0,20.78140679118247,14239.0,947.0,6.65074794578271
1654,Todd,44603.0,826783.0,385634.0,9632.0,21.594959980270385,19340.0,1664.0,8.60392967942089
1655,Tolland,151411.0,-665453982.0,564402.0,9054.0,5.979750480480282,85704.0,5367.0,6.262251470176421
1656,Tom Green,115316.0,-2666242190.0,-666307020.0,15102.0,13.096187866384543,54111.0,2115.0,3.90863225591839
1657,Tompkins,105856.0,-1999345102.0,383109.0,18353.0,17.337704050785973,53157.0,2938.0,5.527023722181463
1658,Tooele,62172.0,451447.0,172724.0,4494.0,7.228334298397993,29350.0,2072.0,7.059625212947189
1659,Toole,4997.0,-666379306.0,203676.0,584.0,11.687012207324395,2208.0,11.0,0.49818840579710144
1660,Toombs,28973.0,-666598235.0,-666627306.0,7661.0,26.441859662444344,12372.0,1313.0,10.612673779502101
1661,Torrance,13531.0,-666459547.0,153013.0,4066.0,30.04951592639125,5141.0,462.0,8.986578486675745
1662,Towner,2127.0,-666370773.0,258630.0,303.0,14.245416078984485,970.0,53.0,5.463917525773196
1663,Towns,11859.0,82146.0,41690.0,1619.0,13.652078590100345,4705.0,529.0,11.243358129649309
1664,Traill,8077.0,-666063100.0,344334.0,612.0,7.577070694564814,4256.0,104.0,2.443609022556391
1665,Transylvania,33289.0,374455.0,206165.0,4561.0,13.701222626092703,14381.0,962.0,6.689381823238996
1666,Traverse,3494.0,222390.0,138835.0,316.0,9.0440755580996,1664.0,83.0,4.987980769230769
1667,Travis,1146341.0,-663221965.0,1889711.0,171048.0,14.921214542618644,656053.0,34500.0,5.258721475246665
1668,Treasure,943.0,140852.0,68459.0,162.0,17.179215270413575,475.0,0.0,0.0
1669,Trego,2723.0,-666552884.0,98278.0,115.0,4.223283143591627,1570.0,24.0,1.5286624203821657
1670,Trempealeau,33743.0,621922.0,311144.0,2995.0,8.875915004593546,17988.0,610.0,3.3911496553257727
1671,Treutlen,6280.0,39939.0,21277.0,1180.0,18.78980891719745,2769.0,183.0,6.608884073672806
1672,Trigg,14299.0,88328.0,49942.0,2187.0,15.29477585845164,6275.0,644.0,10.262948207171315
1673,Trimble,8211.0,87349.0,50757.0,1599.0,19.47387650712459,3981.0,565.0,14.192413966340116
1674,Trinity,27476.0,-1332789004.0,351414.0,4805.0,17.48798951812491,10634.0,1068.0,10.043257476020312
1675,Tripp,5378.0,-1333193116.0,144542.0,1085.0,20.174786165860915,2849.0,17.0,0.5967005967005967
1676,Troup,70528.0,163262.0,84803.0,14580.0,20.672640653357533,33367.0,3609.0,10.816075763478887
1677,Trousdale,7016.0,39434.0,21862.0,1105.0,15.749714937286203,3187.0,340.0,10.668340131785378
1678,Trumbull,197773.0,1194494.0,581805.0,34054.0,17.218730564839486,91463.0,6448.0,7.049845292631994
1679,Tucker,6408.0,217514.0,115280.0,850.0,13.264669163545568,2867.0,176.0,6.138821067317754
1680,Tulare,484798.0,-1331913365.0,-665969762.0,127753.0,26.35180013118866,205965.0,20793.0,10.095404559027019
1681,Tulsa,641842.0,1840259.0,982664.0,97777.0,15.23381143645944,332298.0,20474.0,6.1613371130732055
1682,Tunica,11424.0,122205.0,72502.0,3126.0,27.363445378151262,5190.0,617.0,11.888246628131022
1683,Tuolumne,52489.0,-2666251331.0,-666398394.0,7122.0,13.568557221513078,21686.0,2517.0,11.606566448399889
1684,Turner,16928.0,571277.0,278474.0,3103.0,18.330576559546312,7878.0,434.0,5.509012439705509
1685,Tuscaloosa,189536.0,-665837345.0,379752.0,33255.0,17.545479486746583,90653.0,6305.0,6.955092495559993
1686,Tuscarawas,101609.0,1025030.0,463939.0,13449.0,13.236032241238473,49404.0,2586.0,5.23439397619626
1687,Tuscola,55795.0,591993.0,292560.0,8308.0,14.890223138274038,26188.0,2221.0,8.480983656636628
1688,Twiggs,7149.0,102504.0,57307.0,2072.0,28.98307455588194,2320.0,177.0,7.629310344827586
1689,Twin Falls,81187.0,340966.0,159830.0,12460.0,15.347284663800854,39433.0,1742.0,4.417619760099409
1690,Tyler,28204.0,-666139068.0,297905.0,4197.0,14.880867961991207,10394.0,989.0,9.515104868193188
1691,Tyrrell,4043.0,32654.0,17278.0,875.0,21.642344793470194,1582.0,206.0,13.02149178255373
1692,Uinta,21009.0,-1333057889.0,-666516088.0,3462.0,16.47865200628302,10189.0,659.0,6.467759348316812
1693,Uintah,34055.0,478119.0,273982.0,3215.0,9.440610776684775,15483.0,824.0,5.3219660272557
1694,Ulster,178374.0,-3996848958.0,1829491.0,21998.0,12.332514828394272,92957.0,8016.0,8.623341975321923
1695,Umatilla,76645.0,-666083561.0,262477.0,12918.0,16.85432839715572,35219.0,3209.0,9.111559101621284
1696,Unicoi,17766.0,99287.0,63883.0,3741.0,21.05707531239446,7562.0,816.0,10.790796085691616
1697,Union,1123413.0,-2659872926.0,3366748.0,134383.0,11.962029992531686,564482.0,43340.0,7.67783560857565
1698,Upshur,61952.0,-1332904635.0,206437.0,8967.0,14.474108987603305,27504.0,2155.0,7.8352239674229205
1699,Upson,25007.0,-666572310.0,73658.0,5752.0,23.00155956332227,10498.0,1362.0,12.973899790436274
1700,Upton,3475.0,142967.0,76378.0,695.0,20.0,1427.0,64.0,4.484933426769446
1701,Utah,561688.0,-665224660.0,490756.0,69006.0,12.285468089045876,262085.0,12832.0,4.896121487303738
1702,Uvalde,27244.0,298744.0,128400.0,5502.0,20.195272353545736,12204.0,772.0,6.325794821370042
1703,Val Verde,48851.0,-1999955805.0,62892.0,9811.0,20.083519272891035,20000.0,1672.0,8.36
1704,Valdez-Cordova (CA),9318.0,-666252127.0,217412.0,706.0,7.576733204550333,4882.0,431.0,8.828349037279803
1705,Valencia,78318.0,300401.0,141377.0,17685.0,22.581015858423353,32809.0,3607.0,10.993934591118292
1706,Valley,21687.0,885096.0,466446.0,2583.0,11.910361045787798,10938.0,445.0,4.068385445236789
1707,Van Buren,106263.0,-665365157.0,648236.0,18049.0,16.98521592652193,47485.0,3691.0,7.7729809413499
1708,Van Wert,24007.0,460760.0,213476.0,3325.0,13.85012704627817,11749.0,679.0,5.779215252361903
1709,Van Zandt,50123.0,320682.0,161473.0,7953.0,15.866967260539074,22484.0,1361.0,6.053193381960505
1710,Vance,48598.0,-666539809.0,140508.0,11900.0,24.486604387011813,21010.0,2275.0,10.82817705854355
1711,Vanderburgh,185166.0,401086.0,254580.0,29935.0,16.1665748571552,94229.0,5331.0,5.657493977437944
1712,Venango,51096.0,654905.0,330711.0,7303.0,14.292703929857524,23760.0,1914.0,8.055555555555555
1713,Ventura,848316.0,-1998082621.0,-665750743.0,88843.0,10.472866243239547,438087.0,32743.0,7.474086197490453
1714,Vermilion,138175.0,1595867.0,788178.0,25148.0,18.20010855798806,62303.0,5725.0,9.18896361330915
1715,Vermillion,15474.0,319675.0,159671.0,2009.0,12.983068372754298,6762.0,420.0,6.211180124223603
1716,Vernon,102792.0,-665247018.0,718795.0,16050.0,15.614055568526734,43159.0,2590.0,6.001065826362983
1717,Victoria,91255.0,-666215164.0,192311.0,13178.0,14.440852556024327,45674.0,2478.0,5.425406139160135
1718,Vigo,106152.0,-2666223549.0,270988.0,19984.0,18.82583465219685,50725.0,4161.0,8.203055692459339
1719,Vilas,19212.0,490244.0,347664.0,2888.0,15.032271496981053,8757.0,678.0,7.742377526550189
1720,Vinton,11454.0,-666417406.0,132355.0,2439.0,21.293871136720796,5028.0,482.0,9.586316626889419
1721,Virginia Beach (city),413379.0,-1332717315.0,346459.0,32142.0,7.775431262836284,212114.0,12099.0,5.704008221993833
1722,Volusia,513846.0,1146747.0,651686.0,84226.0,16.391292332722255,223720.0,17636.0,7.883068120865367
1723,Wabash,44047.0,640635.0,286706.0,5328.0,12.09617000022703,22106.0,1464.0,6.622636388310866
1724,Wabasha,23477.0,567075.0,286484.0,1581.0,6.7342505430847215,12786.0,442.0,3.456905990927577
1725,Wabaunsee,6501.0,374195.0,165130.0,450.0,6.92201199815413,3220.0,158.0,4.906832298136646
1726,Wadena,15943.0,227790.0,104122.0,2373.0,14.884275230508687,7438.0,408.0,5.485345522990051
1727,Wagoner,90263.0,-666319930.0,-666508212.0,8580.0,9.505555986395311,45307.0,2487.0,5.489218001633302
1728,Wahkiakum,3860.0,-666529179.0,110140.0,542.0,14.041450777202073,1288.0,75.0,5.8229813664596275
1729,Wake,1054433.0,2405426.0,1208103.0,111487.0,10.573170604486013,577981.0,33062.0,5.7202572402899055
1730,Wakulla,31697.0,187214.0,97307.0,3990.0,12.587942076537212,14676.0,1022.0,6.963750340692287
1731,Waldo,39115.0,792587.0,451067.0,6099.0,15.59248370190464,19840.0,1432.0,7.217741935483871
1732,Walker,226046.0,-665614418.0,-666150716.0,41432.0,18.32901267883528,91443.0,6958.0,7.609111687061885
1733,Walla Walla,59882.0,399170.0,180342.0,8985.0,15.004508867439297,28129.0,1801.0,6.402644957161648
1734,Wallace,1608.0,155313.0,79346.0,159.0,9.888059701492537,817.0,53.0,6.487148102815177
1735,Waller,40804.0,241820.0,105764.0,7020.0,17.20419566709146,19090.0,1834.0,9.607124148768989
1736,Wallowa,6836.0,215472.0,121616.0,980.0,14.335868929198362,3109.0,240.0,7.719523962688967
1737,Walsh,11145.0,624924.0,365838.0,1127.0,10.112157918349036,5909.0,193.0,3.2662040954476224
1738,Walthall,12334.0,30085.0,18149.0,2883.0,23.374412193935463,4984.0,262.0,5.256821829855538
1739,Walton,106120.0,-666185897.0,254170.0,15909.0,14.991519035054655,50474.0,3803.0,7.534572255022388
1740,Walworth,109954.0,925952.0,492575.0,14085.0,12.80990232278953,59404.0,3887.0,6.543330415460239
1741,Wapello,35043.0,339819.0,173315.0,5932.0,16.927774448534656,17567.0,1266.0,7.206694370125804
1742,Ward,80411.0,-1998807863.0,-666077747.0,6700.0,8.332193356630311,42392.0,1153.0,2.71985280241555
1743,Ware,37391.0,145802.0,71924.0,9993.0,26.7256826509053,14512.0,801.0,5.519570011025358
1744,Warren,805376.0,-6660027096.0,3382468.0,94987.0,11.794118523521933,406571.0,26587.0,6.539325234706853
1745,Warrick,61017.0,343682.0,161430.0,5812.0,9.525214284543651,31262.0,1412.0,4.516665600409443
1746,Wasatch,26746.0,219490.0,79429.0,2252.0,8.419950646825693,13240.0,487.0,3.678247734138973
1747,Wasco,24893.0,-666362720.0,157619.0,3567.0,14.32932953039007,11669.0,783.0,6.710086554117748
1748,Waseca,19318.0,226566.0,108316.0,1415.0,7.324774821410084,10120.0,461.0,4.555335968379446
1749,Washakie,8438.0,91650.0,53498.0,1198.0,14.197677174685944,4154.0,304.0,7.31824747231584
1750,Washburn,17432.0,323266.0,189538.0,2107.0,12.086966498393759,8178.0,419.0,5.12350207874786
1751,Washington,2627733.0,-17980000312.0,-656157324.0,330242.0,12.567562990608254,1330270.0,83672.0,6.289850932517459
1752,Washita,10867.0,488310.0,251073.0,1616.0,14.870709487439036,4782.0,140.0,2.927645336679214
1753,Washoe,442391.0,-1331888521.0,791388.0,65167.0,14.730634212721325,232410.0,18588.0,7.997934684393959
1754,Washtenaw,344558.0,-1332518299.0,505368.0,51442.0,14.92985215841745,185433.0,11536.0,6.22111490403542
1755,Watauga,48560.0,260374.0,148304.0,13894.0,28.61202635914333,24213.0,2165.0,8.941477718580927
1756,Watonwan,11073.0,-1333076173.0,199796.0,1252.0,11.306782263162647,5977.0,162.0,2.7103898276727456
1757,Waukesha,399826.0,2051169.0,1039119.0,20634.0,5.160744924041958,221643.0,8213.0,3.7055084076645777
1758,Waupaca,59188.0,-666075075.0,325956.0,6119.0,10.338244238697033,31028.0,1414.0,4.557174165270078
1759,Waushara,21395.0,379375.0,193867.0,2428.0,11.348445898574433,9644.0,629.0,6.52218996267109
1760,Wayne,2413648.0,-9990928017.0,-1995202868.0,533901.0,22.120085447422326,1113260.0,129169.0,11.602770242351292
1761,Waynesboro (city),31698.0,48363.0,24185.0,4099.0,12.931415231244873,15588.0,828.0,5.311778290993072
1762,Weakley,32188.0,264499.0,141149.0,5509.0,17.115073940598982,15182.0,1446.0,9.52443683309182
1763,Webb,265889.0,-1333032582.0,154860.0,84134.0,31.642527520882773,106061.0,6290.0,5.930549400816512
1764,Weber,248588.0,619287.0,249885.0,29687.0,11.942249827023026,121806.0,6454.0,5.298589560448582
1765,Webster,162828.0,-1331122196.0,1216557.0,31316.0,19.232564423809173,70597.0,4990.0,7.06828902077992
1766,Weld,314114.0,-664682924.0,909101.0,35598.0,11.332828208866845,163164.0,9829.0,6.024000392243387
1767,Wells,28982.0,789627.0,418819.0,3456.0,11.924642881788696,14494.0,526.0,3.629087898440734
1768,West Baton Rouge,25078.0,-666492185.0,103080.0,4933.0,19.670627641757715,12727.0,842.0,6.615856054058301
1769,West Carroll,11607.0,135204.0,80416.0,2612.0,22.503661583527183,4400.0,484.0,11.0
1770,West Feliciana,15384.0,-666510965.0,-666612747.0,1923.0,12.5,5826.0,609.0,10.453141091658084
1771,Westchester,968209.0,-1992108281.0,4077541.0,92545.0,9.55837014528888,506060.0,35686.0,7.051732996087421
1772,Westmoreland,376690.0,-6662843800.0,2247897.0,39014.0,10.357057527409806,190793.0,10118.0,5.303129569743125
1773,Weston,7290.0,-1333219909.0,-666563152.0,1012.0,13.882030178326474,3528.0,124.0,3.5147392290249435
1774,Wetzel,16992.0,368407.0,184230.0,3562.0,20.96280602636535,6370.0,564.0,8.854003139717426
1775,Wexford,35180.0,237254.0,118593.0,6340.0,18.02160318362706,15898.0,1306.0,8.21486979494276
1776,Wharton,41109.0,-3332997950.0,204571.0,7181.0,17.46819431268092,19356.0,1036.0,5.35234552593511
1777,Whatcom,207376.0,826534.0,414233.0,32180.0,15.51770696705501,106762.0,8307.0,7.780858357842678
1778,Wheatland,1893.0,148536.0,94702.0,296.0,15.636555731642895,918.0,28.0,3.0501089324618738
1779,Wheeler,15596.0,-666180360.0,296954.0,2344.0,15.029494742241601,5609.0,316.0,5.633802816901408
1780,White,180398.0,-664938337.0,-665745402.0,28928.0,16.03565449727824,79393.0,5362.0,6.7537440328492435
1781,White Pine,10248.0,353243.0,146610.0,1093.0,10.665495706479312,4006.0,334.0,8.337493759360958
1782,Whiteside,58042.0,664650.0,334749.0,6389.0,11.007546259605114,28930.0,1923.0,6.64707915658486
1783,Whitfield,105692.0,250190.0,132127.0,20844.0,19.721454793172615,51624.0,5035.0,9.753215558654889
1784,Whitley,86473.0,355731.0,172557.0,16349.0,18.90647947914378,38510.0,3011.0,7.8187483770449235
1785,Whitman,47678.0,-1332407325.0,-666162548.0,12259.0,25.71206845924745,24071.0,2151.0,8.936064143575257
1786,Wibaux,1143.0,40833.0,23985.0,143.0,12.510936132983376,547.0,15.0,2.742230347349177
1787,Wichita,140389.0,627861.0,315059.0,22231.0,15.835286240374959,62972.0,3224.0,5.119735755573906
1788,Wicomico,100597.0,-1332503786.0,412039.0,15870.0,15.775818364364742,52579.0,4112.0,7.8206127921793875
1789,Wilbarger,12923.0,172745.0,84203.0,2086.0,16.14176274858779,6633.0,403.0,6.0756821950851805
1790,Wilcox,21121.0,-1999668482.0,231275.0,5570.0,26.371857393115857,6910.0,1039.0,15.036179450072359
1791,Wilkes,74869.0,568946.0,305775.0,16457.0,21.981060251906662,33141.0,3266.0,9.854862556953622
1792,Wilkin,6641.0,413439.0,215277.0,604.0,9.095015810871857,3464.0,68.0,1.9630484988452657
1793,Wilkinson,19118.0,228831.0,121329.0,4838.0,25.305994350873522,6538.0,542.0,8.289996940960538
1794,Will,714201.0,2482384.0,995844.0,54903.0,7.6873317175417,376328.0,25326.0,6.729767649497247
1795,Willacy,83151.0,-666488214.0,105675.0,32756.0,39.39339274332239,30457.0,3567.0,11.711593393965263
1796,Williams,71015.0,-665606030.0,629486.0,8403.0,11.83271139900021,36763.0,1479.0,4.023066670293502
1797,Williamsburg,30922.0,196730.0,107895.0,8906.0,28.80150054977039,12274.0,1382.0,11.259573081310087
1798,Williamsburg (city),242.0,-666666666.0,3714.0,0.0,0.0,102.0,30.0,29.41176470588235
1799,Williamson,761621.0,-664045215.0,1254539.0,54138.0,7.108259882540003,394852.0,19541.0,4.948942895059415
1800,Wilson,249612.0,1152292.0,546633.0,34263.0,13.726503533483967,122202.0,8125.0,6.64882735143451
1801,Winchester (city),28816.0,46960.0,26935.0,3962.0,13.74930594114381,14325.0,755.0,5.270506108202444
1802,Windham,159761.0,-1997131990.0,-665156498.0,18465.0,11.557889597586394,87498.0,6794.0,7.764748908546481
1803,Windsor,56417.0,-664939400.0,1077626.0,5612.0,9.947356293315844,30039.0,1363.0,4.53743466826459
1804,Winkler,7699.0,124953.0,50304.0,1319.0,17.132095077282763,3411.0,142.0,4.16300205218411
1805,Winn,13258.0,203659.0,97090.0,2599.0,19.603258410016593,5099.0,350.0,6.864090998234948
1806,Winnebago,471566.0,-1997957814.0,1103261.0,64559.0,13.690342391096898,244962.0,19849.0,8.102889427747977
1807,Winneshiek,20175.0,392436.0,186923.0,1370.0,6.7905824039653035,12067.0,310.0,2.568989806911411
1808,Winona,50112.0,480295.0,211095.0,6430.0,12.831257982120052,29609.0,1706.0,5.761761626532473
1809,Winston,42525.0,-666375511.0,170298.0,9757.0,22.944150499706055,18138.0,1821.0,10.039695666556401
1810,Wirt,6078.0,-666518420.0,100648.0,972.0,15.992102665350444,2565.0,144.0,5.614035087719298
1811,Wise,100303.0,678766.0,347814.0,14915.0,14.869944069469508,43169.0,3405.0,7.88760453102921
1812,Wolfe,8066.0,-1333281781.0,67149.0,3039.0,37.676667493181256,2538.0,258.0,10.16548463356974
1813,Wood,339964.0,-1330512506.0,1395738.0,44643.0,13.131684531303314,170819.0,11258.0,6.590601748049105
1814,Woodbury,104564.0,1131018.0,560900.0,14226.0,13.605064840671742,55621.0,2757.0,4.956760935617842
1815,Woodford,59712.0,805611.0,377572.0,5728.0,9.592711682743838,30918.0,1395.0,4.511934795264894
1816,Woodruff,6993.0,-666527807.0,-666575028.0,1655.0,23.666523666523666,2989.0,360.0,12.044161927065907
1817,Woods,9216.0,-666441712.0,122966.0,1069.0,11.59939236111111,4627.0,118.0,2.5502485411713853
1818,Woodson,3193.0,144296.0,74088.0,718.0,22.48668963357344,1622.0,92.0,5.6720098643649814
1819,Woodward,20618.0,299214.0,128296.0,2531.0,12.275681443398971,9713.0,423.0,4.354988160197673
1820,Worcester,867019.0,-1992814371.0,3323854.0,95381.0,11.001027659140112,466816.0,31678.0,6.785971346312038
1821,Worth,26556.0,825858.0,405398.0,3970.0,14.94954059346287,12713.0,877.0,6.898450405097145
1822,Wrangell-Petersburg (C,6267.0,225142.0,107624.0,643.0,10.260092548268709,3249.0,256.0,7.8793474915358575
1823,Wright,161036.0,1751049.0,822847.0,13599.0,8.444695596015798,85460.0,4256.0,4.980107652703019
1824,Wyandot,24066.0,388003.0,203862.0,2610.0,10.845175766641736,12494.0,674.0,5.3945894029133985
1825,Wyandotte,165428.0,-1332892925.0,-1333132338.0,36523.0,22.077882825156564,81889.0,7542.0,9.210028208916949
1826,Wyoming,94971.0,-7331071255.0,1428599.0,11962.0,12.59542386623285,42710.0,3397.0,7.953640833528448
1827,Wythe,30900.0,-666353269.0,202171.0,4893.0,15.83495145631068,14517.0,1083.0,7.460219053523455
1828,Yadkin,38985.0,188410.0,109723.0,7441.0,19.08682826728229,17168.0,1186.0,6.908201304753029
1829,Yakima,249145.0,-665715860.0,384469.0,50849.0,20.409400148507896,112604.0,9464.0,8.404674789527903
1830,Yalobusha,16095.0,208776.0,94606.0,3017.0,18.744951848400124,7051.0,497.0,7.048645582186924
1831,Yamhill,102390.0,577341.0,261405.0,15440.0,15.07959761695478,48675.0,4063.0,8.347200821777093
1832,Yancey,17770.0,69522.0,41643.0,3703.0,20.83849184018008,7707.0,721.0,9.35513169845595
1833,Yankton,21947.0,366983.0,180146.0,3055.0,13.919897935936575,11536.0,340.0,2.9472954230235784
1834,Yates,26983.0,-666142607.0,261853.0,3641.0,13.493681206685691,13136.0,927.0,7.05694275274056
1835,Yavapai,203845.0,-1332286635.0,640996.0,30538.0,14.980990458436557,83942.0,7378.0,8.789402206285292
1836,Yazoo,27691.0,196079.0,107408.0,8110.0,29.28749413166733,9998.0,1786.0,17.863572714542908
1837,Yell,22496.0,-666358483.0,202996.0,3828.0,17.016358463726885,9730.0,680.0,6.988694758478931
1838,Yellow Medicine,10702.0,395350.0,198378.0,1142.0,10.670902635021491,5602.0,179.0,3.1952873973580864
1839,Yellowstone,155540.0,-665984564.0,376397.0,15647.0,10.05979169345506,82715.0,3111.0,3.761107417034395
1840,Yoakum,9061.0,-666550586.0,87693.0,1008.0,11.124599933782143,4306.0,379.0,8.801672085462146
1841,Yolo,211422.0,-1332386135.0,469188.0,39024.0,18.457870987882057,102810.0,8152.0,7.929189767532341
1842,York,947713.0,-1327406801.0,2928596.0,97189.0,10.255108877898689,500655.0,31683.0,6.328309914012643
1843,Young,19096.0,-666448011.0,104898.0,2849.0,14.919354838709678,9247.0,364.0,3.9364118092354277
